type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
message_prob,204,2.8,76.6,0.9,1.7,0.2,20.6,35.75,0.05,0.3035714285714286,0.6964285714285715,0.6964285714285714,48.8,0.6139798488664988,0.0,0.0,0.246,15.3055,-0.289
message_prob,205,3.45,75.9,1.65,1.65,0.15,20.65,35.8,0.05,0.49275362318840576,0.5072463768115941,0.5072463768115942,48.1,0.6055450535601763,0.0,0.0,0.257,15.3205,-0.27175
message_prob,206,2.85,76.5,0.8,1.9,0.15,20.65,35.8,0.05,0.22807017543859648,0.7719298245614036,0.7719298245614035,48.15,0.6061751732829238,0.0,0.0,0.2435,15.326,-0.2925
message_prob,207,3.05,76.25,1.25,1.7,0.1,20.7,35.8,0.0,0.3114754098360656,0.6885245901639345,0.6885245901639344,48.15,0.60718789407314,0.0,0.0,0.259,15.333,-0.261
message_prob,208,3.35,75.9,1.55,1.75,0.05,20.75,35.8,0.05,0.47761194029850745,0.5223880597014925,0.5223880597014925,48.6,0.6126182965299685,0.0,0.0,0.2715,15.347,-0.2395
message_prob,209,2.95,76.3,0.9,2.0,0.05,20.75,35.8,0.05,0.22033898305084745,0.7796610169491525,0.7796610169491526,47.85,0.6031545741324921,0.0,0.0,0.27,15.3525,-0.23525
message_prob,210,3.55,75.7,1.6,1.9,0.05,20.75,35.8,0.0,0.4647887323943662,0.5352112676056338,0.5352112676056338,47.65,0.6012618296529968,0.0,0.0,0.261,15.366,-0.256
message_prob,211,2.75,76.5,0.95,1.75,0.05,20.75,35.85,0.0,0.2545454545454545,0.7454545454545454,0.7454545454545455,48.95,0.6176656151419558,0.0,0.0,0.2645,15.3715,-0.2505
message_prob,212,2.85,76.4,1.3,1.45,0.1,20.75,35.85,0.0,0.42105263157894735,0.5789473684210525,0.5789473684210527,47.15,0.5949526813880126,0.0,0.0,0.2545,15.3805,-0.27175
message_prob,213,2.75,76.45,1.15,1.55,0.05,20.8,35.85,0.0,0.3090909090909091,0.6909090909090909,0.6909090909090909,48.6,0.6136363636363636,0.0,0.0,0.249,15.3875,-0.2825
message_prob,214,3.25,75.95,1.55,1.6,0.1,20.8,35.85,0.05,0.4461538461538461,0.5538461538461539,0.5538461538461539,47.7,0.6016414141414141,0.0,0.0,0.2465,15.3985,-0.2855
message_prob,215,3.8,75.35,1.9,1.75,0.15,20.85,35.85,0.0,0.4736842105263158,0.5263157894736842,0.5263157894736842,47.05,0.5944409349336702,0.0,0.0,0.258,15.4145,-0.265
message_prob,216,3.6,75.55,1.25,2.2,0.15,20.85,35.85,0.0,0.2638888888888889,0.736111111111111,0.7361111111111112,48.25,0.609602021478206,0.0,0.0,0.256,15.4205,-0.26125
