type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
feeling_prob,77,1.45,95.8,0.75,0.65,0.05,2.75,13.4,0.0,0.5517241379310345,0.4482758620689655,0.4482758620689655,44.75,0.4601542416452442,-0.3245,0.006,0.322,2.055,-0.6415
feeling_prob,78,0.9,96.3,0.15,0.75,0.0,2.8,13.4,0.05,0.0,1.0,1.0,44.05,0.45267489711934156,-0.33,0.006,0.317,2.055,-0.658
feeling_prob,79,1.25,95.95,0.65,0.6,0.0,2.8,13.4,0.05,0.44000000000000006,0.5599999999999999,0.56,44.15,0.4537037037037037,-0.348,0.0065,0.3085,2.06,-0.6905
feeling_prob,80,1.75,95.45,1.15,0.55,0.05,2.8,13.4,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,43.6,0.448559670781893,-0.323,0.0045,0.3205,2.0695,-0.645
feeling_prob,81,1.5,95.7,0.85,0.6,0.05,2.8,13.4,0.0,0.3666666666666667,0.6333333333333333,0.6333333333333333,42.7,0.43930041152263377,-0.3315,0.007,0.3155,2.0745,-0.6585
feeling_prob,82,0.95,96.25,0.1,0.8,0.05,2.8,13.45,0.0,0.052631578947368425,0.9473684210526316,0.9473684210526315,44.65,0.4593621399176954,-0.337,0.0055,0.3125,2.0745,-0.673
feeling_prob,83,2.1,95.1,1.35,0.7,0.05,2.8,13.45,0.0,0.6190476190476191,0.38095238095238093,0.38095238095238093,42.75,0.4398148148148149,-0.2925,0.007,0.337,2.087,-0.5765
feeling_prob,84,1.35,95.85,0.3,1.0,0.05,2.8,13.45,0.0,0.0,1.0,1.0,44.0,0.4526748971193416,-0.2745,0.011,0.3415,2.087,-0.5415
feeling_prob,85,1.7,95.5,0.75,0.85,0.1,2.8,13.45,0.0,0.4705882352941177,0.5294117647058824,0.5294117647058824,43.8,0.45061728395061723,-0.3035,0.0065,0.3305,2.0945,-0.6015
feeling_prob,86,1.35,95.85,0.2,1.05,0.1,2.8,13.45,0.0,0.0,1.0,1.0,42.9,0.44135802469135804,-0.311,0.011,0.323,2.0945,-0.615
feeling_prob,87,2.3,94.85,1.5,0.75,0.05,2.85,13.45,0.0,0.673913043478261,0.32608695652173914,0.32608695652173914,44.65,0.45959855892949053,-0.3125,0.0075,0.3265,2.108,-0.618
feeling_prob,88,1.7,95.45,0.6,1.05,0.05,2.85,13.45,0.05,0.0,1.0,1.0,43.25,0.44467318579516213,-0.2945,0.0115,0.332,2.108,-0.5795
feeling_prob,89,2.45,94.7,1.3,1.1,0.05,2.85,13.45,0.0,0.5306122448979592,0.4693877551020407,0.46938775510204084,43.9,0.45187853834276887,-0.296,0.009,0.333,2.1195,-0.584
feeling_prob,90,2.1,95.05,0.6,1.45,0.05,2.85,13.45,0.05,0.19047619047619047,0.8095238095238094,0.8095238095238095,42.45,0.4364384971693258,-0.3235,0.011,0.316,2.1225,-0.6415
feeling_prob,91,2.45,94.7,1.1,1.2,0.15,2.85,13.45,0.05,0.38775510204081626,0.6122448979591836,0.6122448979591837,45.15,0.4642305712815234,-0.309,0.011,0.325,2.131,-0.609
feeling_prob,92,2.3,94.8,0.9,1.3,0.1,2.9,13.5,0.0,0.30434782608695654,0.6956521739130436,0.6956521739130435,43.2,0.4449021627188466,-0.3215,0.011,0.316,2.1365,-0.6405
feeling_prob,93,2.55,94.5,1.15,1.35,0.05,2.95,13.5,0.0,0.411764705882353,0.5882352941176471,0.5882352941176471,44.3,0.4564657393096342,-0.2935,0.0125,0.332,2.145,-0.577
