type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,1109,8.312,43.755,4.003,4.18,0.12899999999999998,48.15,85.54999999999998,0.0,0.42,0.5000145766671349,0.58,35.0,0.6598256433052337,0.0,0.0,0.1605,59.6745,-0.1975
primitive,1110,8.269,43.785,3.98,4.164,0.125,48.2,85.55,0.0,0.5696202531645569,0.4986719228476249,0.430379746835443,33.85,0.659930413062053,0.0,0.0,0.161,59.6985,-0.1975
primitive,1111,8.237,43.803999999999995,3.966,4.149,0.122,48.2,85.55,0.0,0.5119047619047619,0.4995338276095297,0.4880952380952381,34.95,0.6597925910510185,0.0,0.0,0.178,59.7225,-0.162
primitive,1112,8.211,43.816,3.947,4.146,0.11800000000000001,48.25,85.55,0.0,0.4610778443113772,0.5007785919668255,0.5389221556886228,33.9,0.6594526675904417,0.0,0.0,0.154,59.743,-0.211
primitive,1113,8.189,43.824,3.925,4.149,0.115,48.25,85.55,0.0,0.5625,0.5007407131789468,0.4375,34.35,0.6600302224736293,0.0,0.0,0.155,59.767,-0.2075
primitive,1114,8.199000000000002,43.801,3.9419999999999997,4.145,0.11200000000000002,48.25,85.54999999999998,0.0,0.544973544973545,0.4991149852962355,0.455026455026455,33.75,0.6596767541696135,0.0,0.0,0.1595,59.799,-0.1985
primitive,1115,8.218,43.769,3.9570000000000003,4.152,0.109,48.25,85.55,0.0,0.4754098360655737,0.49936288613589963,0.5245901639344263,34.55,0.6600141439988718,0.0,0.0,0.152,59.82,-0.2135
primitive,1116,8.219,43.757,3.9570000000000003,4.153,0.109,48.25,85.55,0.0,0.4943820224719101,0.4998707259124501,0.5056179775280899,34.5,0.6600013970262778,0.0,0.0,0.1665,59.841,-0.1845
primitive,1117,8.207,43.75899999999999,3.9470000000000005,4.151,0.109,48.25,85.55,0.0,0.5297619047619048,0.4991643767061009,0.4702380952380952,34.25,0.6603577292270036,0.0,0.0,0.1715,59.865,-0.1745
primitive,1118,8.222000000000001,43.733999999999995,3.9589999999999996,4.154,0.109,48.3,85.55,0.0,0.4970414201183432,0.49857419765438343,0.5029585798816568,33.7,0.6600611463772291,0.0,0.0,0.169,59.887,-0.1805
primitive,1119,8.244,43.702,3.975,4.16,0.109,48.3,85.54999999999998,0.0,0.5058823529411764,0.4987268208658302,0.4941176470588235,34.05,0.6598999600458301,0.0,0.0,0.147,59.91,-0.223
primitive,1120,8.25,43.68600000000001,3.977,4.164000000000001,0.109,48.3,85.55,0.0,0.4911242603550296,0.4990883847384842,0.5088757396449705,34.1,0.6597964302504441,0.0,0.0,0.1645,59.9295,-0.188
primitive,1121,8.238,43.688,3.957,4.171,0.11,48.3,85.55,0.0,0.44375,0.5000971056687168,0.55625,35.0,0.6602517909002288,0.0,0.0,0.1475,59.944,-0.222
primitive,1122,8.247,43.669,3.958,4.18,0.109,48.3,85.55,0.0,0.5325443786982249,0.49832121809475227,0.4674556213017751,34.1,0.6601674181929655,0.0,0.0,0.1725,59.9655,-0.172
primitive,1123,8.256,43.650999999999996,3.963,4.184,0.10899999999999999,48.3,85.55,0.0,0.4689265536723164,0.4982284013070202,0.5310734463276836,35.1,0.6601695323147426,0.0,0.0,0.168,59.9885,-0.181
