type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
primitive,343,24.649900000000002,47.481411200000004,11.459080000000002,12.63382,0.5569999999999999,29.822999999999997,84.0063,0.0,0.5396825396825397,0.48835246494008266,0.4603174603174603,43.95,0.6461827518847554,0.0,0.0,0.22371,26.584220000000002,-0.2775
primitive,344,24.61726,47.4578204,11.443239999999998,12.61674,0.55728,29.87,84.02666,0.0,0.5128205128205129,0.4884257949870725,0.4871794871794871,45.35,0.6461383263175533,0.0,0.0,0.22368,26.643890000000003,-0.2465
primitive,345,24.58264,47.4340276,11.4276,12.598019999999998,0.55702,29.916999999999998,84.0467,0.0,0.5465116279069767,0.4884884695869004,0.4534883720930232,45.05,0.6463427971901371,0.0,0.0,0.22311,26.703560000000003,-0.2885
primitive,346,24.54486,47.410136,11.41124,12.57746,0.55616,29.965,84.06638,0.0,0.5534883720930233,0.48854680728952615,0.4465116279069767,44.1,0.6465894246581827,0.0,0.0,0.22294,26.76308,-0.2625
primitive,347,24.505420000000004,47.3861932,11.39504,12.55552,0.55486,30.011,84.08568000000001,0.0,0.5235732009925559,0.4885762333708139,0.4764267990074441,45.35,0.6466764805934986,0.0,0.0,0.22296000000000002,26.822779999999998,-0.247
primitive,348,24.46514,47.362248799999996,11.378839999999999,12.532960000000001,0.5533399999999999,30.052,84.1046,0.0,0.516355140186916,0.4886226380503957,0.4836448598130841,43.9,0.6466774175610439,0.0,0.0,0.22311,26.882550000000002,-0.2525
primitive,349,24.42416,47.3383304,11.363259999999999,12.50934,0.5515599999999999,30.093000000000004,84.12312,0.0,0.4694376528117359,0.4886627247106668,0.530562347188264,45.3,0.6468166285325264,0.0,0.0,0.22288999999999998,26.94219,-0.2495
primitive,350,24.38124,47.31451360000001,11.34732,12.48444,0.54948,30.134,84.14120000000001,0.0,0.5710955710955711,0.4887078547801514,0.4289044289044289,42.55,0.6465812561744948,0.0,0.0,0.2229,27.00163,-0.2445
primitive,351,24.33632,47.290879200000006,11.330499999999999,12.45874,0.54708,30.174,84.15886,0.0,0.4841849148418491,0.4887461331453953,0.5158150851581509,46.4,0.647086239610602,0.0,0.0,0.22277000000000002,27.06086,-0.2565
primitive,352,24.290600000000005,47.267452000000006,11.31376,12.432440000000001,0.5444,30.212999999999997,84.17613999999999,0.0,0.5550351288056206,0.48876911266662715,0.4449648711943794,42.2,0.6465909565436267,0.0,0.0,0.22258000000000003,27.12022,-0.2605
primitive,353,24.244699999999998,47.24424040000001,11.297159999999998,12.40624,0.5413,30.250999999999998,84.193,0.0,0.4964705882352941,0.48877689032547394,0.5035294117647059,45.4,0.6465063711917328,0.0,0.0,0.22227999999999998,27.17942,-0.2775
primitive,354,24.197819999999997,47.221291199999996,11.279279999999998,12.380780000000001,0.53776,30.288999999999998,84.20954,0.0,0.5241379310344828,0.48878979469346306,0.4758620689655172,44.15,0.6467646856170306,0.0,0.0,0.22272999999999998,27.238560000000003,-0.245
