type,steps,infected,healthy,asymptomatic,mild,critical,deceased,vaccinated,forced_quarantine,violation,isolation,robustness,stay_home,voluntarily_stay_home_infected,self_directed_emotion,other_directed_emotion,desire_satisfaction,total_number_infections,reward
sanctioning,385,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.0,0.4657016991818754,0.0,0.0,0.25792000000000004,14.308,-0.2995
sanctioning,386,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.75,0.487728130899937,0.0,0.0,0.25772,14.308,-0.2825
sanctioning,387,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.4,0.4581497797356827,0.0,0.0,0.25746,14.308,-0.2885
sanctioning,388,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.75,0.475141598489616,0.0,0.0,0.25774,14.308,-0.2935
sanctioning,389,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.85,0.4889867841409692,0.0,0.0,0.25766,14.308,-0.3065
sanctioning,390,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.45,0.4839521711768408,0.0,0.0,0.25787,14.308,-0.2705
sanctioning,391,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.0,0.4657016991818754,0.0,0.0,0.25795,14.308,-0.2845
sanctioning,392,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.75,0.475141598489616,0.0,0.0,0.25824,14.308,-0.2755
sanctioning,393,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.75,0.4625550660792951,0.0,0.0,0.25838,14.308,-0.2775
sanctioning,394,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,39.35,0.4952800503461296,0.0,0.0,0.25826,14.308,-0.3095
sanctioning,395,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.9,0.4770295783511642,0.0,0.0,0.25848,14.308,-0.2645
sanctioning,396,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.55,0.4852108244178728,0.0,0.0,0.25837,14.308,-0.2835
sanctioning,397,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.35,0.4575204531151667,0.0,0.0,0.25842,14.308,-0.2685
sanctioning,398,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.2,0.4808055380742606,0.0,0.0,0.25818,14.308,-0.2875
sanctioning,399,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.5,0.4719949653870358,0.0,0.0,0.25853000000000004,14.308,-0.2485
sanctioning,400,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,40.45,0.5091252359974827,0.0,0.0,0.25901,14.308,-0.2475
sanctioning,401,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.6,0.4858401510383889,0.0,0.0,0.25883,14.308,-0.3025
sanctioning,402,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.4,0.4581497797356827,0.0,0.0,0.25917999999999997,14.308,-0.2405
sanctioning,403,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,35.3,0.4443045940843297,0.0,0.0,0.2591,14.308,-0.2815
sanctioning,404,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.65,0.4864694776589049,0.0,0.0,0.25888,14.308,-0.2995
sanctioning,405,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.65,0.473882945248584,0.0,0.0,0.25949,14.308,-0.2455
sanctioning,406,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.7,0.4745122718691,0.0,0.0,0.25932,14.308,-0.2875
sanctioning,407,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.95,0.4650723725613593,0.0,0.0,0.25938,14.308,-0.2705
sanctioning,408,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.6,0.473253618628068,0.0,0.0,0.25962,14.308,-0.2435
sanctioning,409,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.1,0.4543738200125865,0.0,0.0,0.25971,14.308,-0.2725
sanctioning,410,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.75,0.4625550660792951,0.0,0.0,0.26021,14.308,-0.2585
sanctioning,411,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.5,0.4845814977973568,0.0,0.0,0.2599,14.308,-0.2865
sanctioning,412,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.45,0.4713656387665198,0.0,0.0,0.25998,14.308,-0.2735
sanctioning,413,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.15,0.4801762114537444,0.0,0.0,0.25977,14.308,-0.2635
sanctioning,414,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.55,0.4600377595972309,0.0,0.0,0.25967,14.308,-0.2855
sanctioning,415,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.7,0.487098804279421,0.0,0.0,0.25974,14.308,-0.2435
sanctioning,416,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.8,0.4631843926998111,0.0,0.0,0.25986,14.308,-0.2665
sanctioning,417,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.35,0.4701069855254877,0.0,0.0,0.26007,14.308,-0.2715
sanctioning,418,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.25,0.4688483322844556,0.0,0.0,0.26002000000000003,14.308,-0.2795
sanctioning,419,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.75,0.475141598489616,0.0,0.0,0.25985,14.308,-0.2865
sanctioning,420,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.05,0.4789175582127123,0.0,0.0,0.25964000000000004,14.308,-0.2975
sanctioning,421,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.75,0.4625550660792951,0.0,0.0,0.26001,14.308,-0.2315
sanctioning,422,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,39.55,0.4977973568281937,0.0,0.0,0.26029,14.308,-0.2555
sanctioning,423,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,36.8,0.4631843926998111,0.0,0.0,0.26045,14.308,-0.2485
sanctioning,424,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.2,0.4808055380742606,0.0,0.0,0.26025,14.308,-0.2785
sanctioning,425,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,38.45,0.4839521711768408,0.0,0.0,0.26018,14.308,-0.2695
sanctioning,426,0.0,79.45,0.0,0.0,0.0,20.55,37.5,0.0,0.0,1.0,1.0,37.75,0.475141598489616,0.0,0.0,0.26,14.308,-0.3055
